Date Index Open High Low Close "Adj Close" Quantity SMA_10 SMA_20
2003-04-16 GSPTSE 6496.899902 6504.799805 6466.299805 6481.399902 6481.399902 14599660000.0 1398.3539917000003 1395.1334899
2003-04-17 GSPTSE 6481.399902 6527.5 6477.600098 6525.700195 6525.700195 11639780000.0 1399.6959961 1395.8379882000002
2003-04-21 GSPTSE 6549.399902 6571.100098 6525.700195 6570.799805 6570.799805 8206110000.0 1402.8069946 1396.155487
2003-04-22 GSPTSE 6557.200195 6596.100098 6544.299805 6582.899902 6582.899902 11868330000.0 1405.0299927 1399.1524840999998
2003-04-23 GSPTSE 6607.799805 6633.700195 6582.899902 6616.899902 6616.899902 14175880000.0 1412.5859863 1402.54948115
2003-04-24 GSPTSE 6617.5 6619.200195 6561.600098 6561.600098 6561.600098 15021150000.0 1419.8409912000002 1405.9484863000002
2003-04-25 GSPTSE 6553.899902 6568.200195 6511.299805 6521.700195 6521.700195 12163570000.0 1428.2469971 1408.93399045
2003-04-28 GSPTSE 6533.299805 6568.399902 6521.700195 6548.700195 6548.700195 6903390000.0 1436.0540039 1412.96299435
2003-04-29 GSPTSE 6556.399902 6566.100098 6534.799805 6545.399902 6545.399902 10021590000.0 1445.6530029 1419.2374938500002
2003-04-30 GSPTSE 6555.200195 6586.100098 6545.399902 6586.100098 6586.100098 13543510000.0 1453.5189940999999 1425.0534911500001
2003-05-01 GSPTSE 6584.100098 6586.399902 6538.799805 6569.299805 6569.299805 9323690000.0 1459.5519897000001 1428.9529907
2003-05-02 GSPTSE 6563.100098 6618.799805 6555.200195 6618.100098 6618.100098 13370240000.0 1467.4239868 1433.55999145
2003-05-05 GSPTSE 6637.899902 6664.0 6618.100098 6659.700195 6659.700195 13209830000.0 1476.1859863 1439.49649045
2003-05-06 GSPTSE 6669.399902 6714.799805 6659.600098 6693.700195 6693.700195 15754550000.0 1484.1339843 1444.5819884999999
2003-05-07 GSPTSE 6685.899902 6693.700195 6649.899902 6650.600098 6650.600098 14943290000.0 1489.7169921 1451.1514892
2003-05-08 GSPTSE 6637.700195 6650.600098 6617.399902 6620.799805 6620.799805 13043720000.0 1493.5289916 1456.6849914
2003-05-09 GSPTSE 6628.100098 6657.700195 6620.600098 6650.0 6650.0 9767590000.0 1500.3269896 1464.28699335
2003-05-12 GSPTSE 6650.0 6728.700195 6645.600098 6717.5 6717.5 11799470000.0 1508.2279905999999 1472.14099725
2003-05-13 GSPTSE 6701.399902 6743.5 6692.100098 6702.899902 6702.899902 12370930000.0 1514.8379882000002 1480.2454955500002
2003-05-14 GSPTSE 6723.100098 6742.799805 6700.200195 6742.399902 6742.399902 12891790000.0 1522.5629882 1488.0409911499999
2003-05-15 GSPTSE 6754.700195 6768.200195 6740.899902 6758.399902 6758.399902 9209730000.0 1529.9759886 1494.7639891499998
2003-05-16 GSPTSE 6746.0 6759.0 6725.700195 6742.0 6742.0 8387870000.0 1534.5979856000001 1501.0109862
2003-05-20 GSPTSE 6708.5 6742.0 6682.799805 6732.100098 6732.100098 12501720000.0 1533.5680052 1508.8509947500002
2003-05-21 GSPTSE 6712.0 6732.200195 6690.600098 6726.399902 6726.399902 12335680000.0 1530.2589964000001 1509.98799425
2003-05-22 GSPTSE 6730.5 6793.799805 6726.399902 6779.299805 6779.299805 13890900000.0 1531.1349974 1512.3319945
2003-05-23 GSPTSE 6759.5 6797.399902 6759.100098 6782.899902 6782.899902 13043220000.0 1530.568994 1515.4479918000002
2003-05-26 GSPTSE 6782.899902 6798.0 6782.600098 6784.899902 6784.899902 94080000.0  
2003-05-27 GSPTSE 6777.0 6847.5 6765.200195 6840.200195 6840.200195 13220540000.0 1531.9559935 1520.09199205
2003-05-28 GSPTSE 6853.299805 6861.100098 6832.200195 6836.200195 6836.200195 12652730000.0 1534.2819944999999 1524.55999135
2003-05-29 GSPTSE 6832.799805 6865.0 6825.399902 6836.600098 6836.600098 15159970000.0 1538.4140014 1530.4884948
2003-05-30 GSPTSE 6840.100098 6868.200195 6835.399902 6859.799805 6859.799805 18237270000.0 1543.1080078 1536.5419982
2003-06-02 GSPTSE 6885.799805 6960.100098 6859.799805 6940.200195 6940.200195 15077690000.0 1550.1430176 1542.3705016
2003-06-03 GSPTSE 6925.899902 6944.700195 6897.5 6931.299805 6931.299805 12328390000.0 1556.9130127 1546.57250355
2003-06-04 GSPTSE 6915.0 7012.899902 6911.299805 7001.299805 7001.299805 16986490000.0 1570.2520018999999 1551.91000355
2003-06-05 GSPTSE 6979.299805 7038.200195 6956.0 7034.899902 7034.899902 12937150000.0 1585.7710083 1558.01500235
2003-06-06 GSPTSE 7068.899902 7127.700195 7034.700195 7046.899902 7046.899902 13530270000.0 1602.8970093 1567.0160033500001
2003-06-09 GSPTSE 7026.100098 7046.899902 6965.899902 6972.399902 6972.399902 10184700000.0 1614.0090088000002 1572.2890014
2003-06-10 GSPTSE 6975.5 7046.100098 6969.899902 7042.700195 7042.700195 12365380000.0 1620.9580079 1576.4570007
2003-06-11 GSPTSE 7033.700195 7101.0 7024.700195 7100.799805 7100.799805 12372690000.0 1628.5300049 1581.4059997
2003-06-12 GSPTSE 7101.799805 7111.100098 7085.899902 7106.899902 7106.899902 14297480000.0 1635.5160033999998 1586.9650024
2003-06-13 GSPTSE 7095.299805 7106.899902 7006.899902 7010.600098 7010.600098 14831420000.0 1641.5670043999999 1592.3375061000002
2003-06-16 GSPTSE 7024.600098 7101.100098 6999.600098 7099.299805 7099.299805 10661940000.0 1646.2650025000003 1598.20401005
2003-06-17 GSPTSE 7113.899902 7123.299805 7094.0 7121.0 7121.0 12424120000.0 1653.3000001 1605.1065064
2003-06-18 GSPTSE 7098.299805 7121.0 7077.799805 7103.5 7103.5 10539850000.0 1657.9470094 1614.09950565
2003-06-19 GSPTSE 7108.299805 7129.200195 7073.5 7078.5 7078.5 11635270000.0 1661.956006 1623.86350715
2003-06-20 GSPTSE 7091.5 7096.100098 7057.200195 7070.899902 7070.899902 15519780000.0 1659.5969971999998 1631.24700325
2003-06-23 GSPTSE 7066.5 7070.899902 6997.0 7014.700195 7014.700195 10190620000.0 1661.3569948 1637.6830018
2003-06-24 GSPTSE 7001.200195 7028.100098 6988.899902 6988.899902 6988.899902 9435040000.0 1660.8269899 1640.8924989
2003-06-25 GSPTSE 6983.899902 7023.5 6969.600098 6970.600098 6970.600098 10610720000.0 1659.0669924 1643.79849865
2003-06-26 GSPTSE 6967.799805 6991.399902 6953.899902 6991.399902 6991.399902 9902570000.0 1656.5699952999998 1646.0429993500002
2003-06-27 GSPTSE 6982.399902 6996.0 6938.100098 6979.100098 6979.100098 10802320000.0 1655.9009889000001 1648.7339966499999
2003-06-30 GSPTSE 6978.799805 7038.399902 6972.799805 6983.100098 6983.100098 12594950000.0 1653.4919923000002 1649.8784973999998
2003-07-02 GSPTSE 6996.799805 7013.399902 6981.399902 6990.299805 6990.299805 11973500000.0 1649.6329958000001 1653.7900026
2003-07-03 GSPTSE 6991.5 7024.0 6986.600098 6999.799805 6999.799805 8494940000.0 1649.4000002 1655.6780030999998
2003-07-04 GSPTSE 6999.799805 7009.0 6989.799805 7001.899902 7001.899902 72700000.0  
2003-07-07 GSPTSE 7021.700195 7074.899902 7001.299805 7068.399902 7068.399902 11583570000.0 1655.4780031000003 1657.5375001500001
2003-07-08 GSPTSE 7070.100098 7093.5 7066.700195 7089.600098 7089.600098 14559950000.0 1665.9010010999998 1663.6289979500002
2003-07-09 GSPTSE 7082.5 7136.899902 7080.899902 7117.299805 7117.299805 14267900000.0 1679.4720094 1670.14949965
2003-07-10 GSPTSE 7101.0 7117.299805 7064.200195 7071.5 7071.5 10599900000.0 1689.9880128 1674.5275026
2003-07-11 GSPTSE 7069.399902 7097.700195 7051.899902 7077.600098 7077.600098 12128810000.0 1700.1140138000003 1678.34200455
2003-07-14 GSPTSE 7111.5 7134.0 7077.600098 7116.0 7116.0 9897620000.0 1712.3500123999997 1684.12550065
2003-07-15 GSPTSE 7148.700195 7152.100098 7105.899902 7116.100098 7116.100098 12668560000.0 1725.1600099 1689.3260010999998
2003-07-16 GSPTSE 7120.0 7124.100098 7076.299805 7082.0 7082.0 11734950000.0 1737.7730103000001 1694.016504
2003-07-17 GSPTSE 7065.700195 7083.200195 7041.399902 7069.399902 7069.399902 13022200000.0 1742.8550049 1696.24400035
2003-07-18 GSPTSE 7079.200195 7116.5 7069.399902 7114.700195 7114.700195 10924610000.0 1745.9619995 1697.68099985
2003-07-21 GSPTSE 7118.5 7137.299805 7113.899902 7136.0 7136.0 10847050000.0 1744.4660034 1699.9720032500002
2003-07-22 GSPTSE 7149.0 7198.200195 7109.5 7185.200195 7185.200195 12409800000.0 1740.7560059 1703.3285035000001
2003-07-23 GSPTSE 7205.299805 7232.899902 7185.200195 7231.299805 7231.299805 12599740000.0 1736.9420043999999 1708.2070069000001
2003-07-24 GSPTSE 7251.799805 7311.5 7231.299805 7251.399902 7251.399902 17328500000.0 1737.5090088000002 1713.7485108
2003-07-25 GSPTSE 7262.299805 7277.899902 7233.100098 7262.600098 7262.600098 12774540000.0 1736.8590088 1718.4865113
2003-07-28 GSPTSE 7280.299805 7293.5 7262.600098 7284.5 7284.5 13380120000.0 1733.3080077999998 1722.8290100999998
2003-07-29 GSPTSE 7268.200195 7284.5 7215.700195 7227.399902 7227.399902 12462450000.0 1730.5900024999999 1727.8750062
2003-07-30 GSPTSE 7211.299805 7227.700195 7195.0 7205.0 7205.0 14302270000.0 1727.1400024999998 1732.4565063999999
2003-07-31 GSPTSE 7230.299805 7262.700195 7205.0 7257.899902 7257.899902 12892320000.0 1729.9180054 1736.3865051500002
2003-08-01 GSPTSE 7226.5 7257.899902 7216.299805 7218.600098 7218.600098 7913110000.0 1731.7480102999998 1738.8550048999998
2003-08-05 GSPTSE 7225.0 7244.700195 7189.399902 7189.5 7189.5 11188700000.0 1733.5230103000001 1737.1395081000003
2003-08-06 GSPTSE 7160.600098 7189.5 7124.700195 7139.100098 7139.100098 12693670000.0 1729.0650025000002 1733.0035034499997
2003-08-07 GSPTSE 7152.299805 7182.799805 7122.600098 7180.299805 7180.299805 10798100000.0 1720.8280029999999 1729.1685059
2003-08-08 GSPTSE 7187.0 7252.0 7180.100098 7252.0 7252.0 10384740000.0 1714.0150024999998 1725.43700565
2003-08-11 GSPTSE 7259.700195 7330.200195 7252.0 7317.799805 7317.799805 9559040000.0 1706.7620118 1720.0350098
2003-08-12 GSPTSE 7313.700195 7354.0 7310.700195 7354.0 7354.0 10290980000.0 1701.0500122 1715.82000735
2003-08-13 GSPTSE 7351.799805 7389.399902 7351.299805 7372.299805 7372.299805 11557880000.0 1697.2930054 1712.21650395
2003-08-14 GSPTSE 7373.5 7395.299805 7365.5 7393.799805 7393.799805 11268670000.0 1691.5900024999999 1710.75400395
2003-08-15 GSPTSE 7376.799805 7393.899902 7376.100098 7390.600098 7390.600098 3493540000.0 1688.8089966 1710.27850345
2003-08-18 GSPTSE 7399.600098 7446.100098 7390.600098 7411.299805 7411.299805 10068790000.0 1690.4409911999999 1711.9434998000002
2003-08-19 GSPTSE 7426.899902 7499.5 7411.299805 7474.899902 7474.899902 13553410000.0 1695.4929932 1714.50800175
2003-08-20 GSPTSE 7453.799805 7503.200195 7450.200195 7491.100098 7491.100098 13060010000.0 1704.7989991 1716.9320008
2003-08-21 GSPTSE 7503.799805 7546.700195 7491.100098 7516.5 7516.5 11673270000.0 1717.3199952 1719.0739991000003
2003-08-22 GSPTSE 7538.5 7546.299805 7467.200195 7467.200195 7467.200195 11471510000.0 1732.2909912999999 1723.1529968999998
2003-08-25 GSPTSE 7457.5 7467.200195 7426.200195 7441.200195 7441.200195 8532430000.0 1742.2969849 1724.52949835
2003-08-26 GSPTSE 7439.899902 7459.600098 7407.200195 7442.799805 7442.799805 10525930000.0 1750.6709839999999 1725.8604981
2003-08-27 GSPTSE 7468.600098 7509.0 7442.799805 7500.600098 7500.600098 12121110000.0 1759.3999878999998 1728.34649665
2003-08-28 GSPTSE 7516.0 7524.799805 7489.899902 7517.0 7517.0 10157690000.0 1769.4309936999998 1730.5104980999997
2003-08-29 GSPTSE 7523.899902 7546.600098 7508.100098 7510.299805 7510.299805 11549360000.0 1780.2799927 1734.54449465
2003-09-02 GSPTSE 7507.700195 7569.0 7506.299805 7566.899902 7566.899902 11569850000.0 1790.4689941000001 1740.4549926500003
2003-09-03 GSPTSE 7589.899902 7598.399902 7566.399902 7580.399902 7580.399902 19278690000.0 1800.6609985 1748.07699585
2003-09-04 GSPTSE 7586.200195 7595.399902 7565.100098 7594.899902 7594.899902 20094710000.0 1810.8089965 1757.8039978000002
2003-09-05 GSPTSE 7571.399902 7623.0 7564.299805 7612.5 7612.5 16508320000.0 1820.4149901 1768.8674926500003
2003-09-08 GSPTSE 7613.600098 7642.700195 7603.5 7636.0 7636.0 16491480000.0 1828.0309934999998 1780.1609924
2003-09-09 GSPTSE 7660.600098 7662.299805 7595.399902 7596.5 7596.5 21433420000.0 1839.845996 1791.07149045
2003-09-10 GSPTSE 7569.399902 7615.0 7566.399902 7571.100098 7571.100098 17872930000.0 1848.6449949999999 1799.6579895000002
2003-09-11 GSPTSE 7571.600098 7601.700195 7554.200195 7598.5 7598.5 11790510000.0 1855.5929931000003 1807.4964905000002
2003-09-12 GSPTSE 7578.5 7598.5 7559.399902 7580.100098 7580.100098 13534080000.0 1861.0319946 1815.2314941500001
2003-09-15 GSPTSE 7580.100098 7596.200195 7555.700195 7575.299805 7575.299805 12813120000.0 1865.8310059 1823.0554993
2003-09-16 GSPTSE 7591.100098 7628.100098 7575.299805 7625.399902 7625.399902 15143800000.0 1870.4700074 1830.46950075
2003-09-17 GSPTSE 7629.100098 7658.0 7605.600098 7613.600098 7613.600098 13041630000.0 1873.5890014999998 1837.125
2003-09-18 GSPTSE 7613.5 7617.399902 7586.700195 7600.600098 7600.600098 12621020000.0 1877.6400024999998 1844.2244994999996
2003-09-19 GSPTSE 7657.0 7657.0 7600.600098 7602.200195 7602.200195 18738280000.0 1881.0440064 1850.72949825
2003-09-22 GSPTSE 7572.799805 7602.200195 7554.299805 7566.5 7566.5 12853500000.0 1880.3210084000002 1854.17600095
2003-09-23 GSPTSE 7566.899902 7649.299805 7566.0 7644.0 7644.0 10813130000.0 1881.8670044000003 1860.8565002
2003-09-24 GSPTSE 7652.399902 7667.100098 7602.200195 7602.299805 7602.299805 15940890000.0 1886.3590088 1867.5020018999999
2003-09-25 GSPTSE 7622.700195 7622.700195 7512.299805 7513.399902 7513.399902 16088600000.0 1886.7210082999998 1871.1570006999998
2003-09-26 GSPTSE 7521.399902 7521.399902 7420.299805 7433.100098 7433.100098 14547190000.0 1883.3739990000001 1872.2029968000002
2003-09-29 GSPTSE 7456.700195 7470.899902 7426.200195 7445.600098 7445.600098 12555440000.0 1879.6519897000003 1872.7414978000002
2003-09-30 GSPTSE 7459.0 7459.0 7379.899902 7421.100098 7421.100098 14270060000.0 1872.1459961 1871.3080017499997
2003-10-01 GSPTSE 7433.100098 7511.799805 7421.100098 7509.700195 7509.700195 11980000000.0 1865.8969971000001 1869.7429992999998
2003-10-02 GSPTSE 7526.399902 7555.399902 7509.700195 7541.399902 7541.399902 11457960000.0 1859.1010009999998 1868.3705017500001
2003-10-03 GSPTSE 7554.200195 7585.5 7516.399902 7519.600098 7519.600098 11866600000.0 1856.8890015000002 1868.9665039500003
2003-10-06 GSPTSE 7538.799805 7563.700195 7495.600098 7562.899902 7562.899902 9916840000.0 1858.1689941999998 1869.2450013000002
2003-10-07 GSPTSE 7543.0 7581.600098 7528.5 7561.200195 7561.200195 13855870000.0 1858.7839967 1870.32550055
2003-10-08 GSPTSE 7575.899902 7592.700195 7561.0 7569.299805 7569.299805 11848600000.0 1859.8039918 1873.0815003
2003-10-09 GSPTSE 7593.399902 7620.0 7569.100098 7604.5 7604.5 14195490000.0 1867.8750001 1877.2980042
2003-10-10 GSPTSE 7621.799805 7634.799805 7604.5 7633.600098 7633.600098 8977200000.0 1877.8320069999997 1880.6030030000002
2003-10-14 GSPTSE 7685.799805 7749.399902 7633.600098 7749.399902 7749.399902 12124770000.0 1902.5219972 1887.3339966500002
2003-10-15 GSPTSE 7769.299805 7819.0 7749.399902 7783.200195 7783.200195 15032760000.0 1915.9839967 1890.9404969
2003-10-16 GSPTSE 7764.600098 7792.799805 7752.5 7792.799805 7792.799805 12577740000.0 1926.9049928 1893.0029969000002
2003-10-17 GSPTSE 7771.600098 7793.0 7696.200195 7717.5 7717.5 10737900000.0 1932.7119874 1894.80049445
2003-10-20 GSPTSE 7720.700195 7745.299805 7707.899902 7719.899902 7719.899902 8630340000.0 1935.8059936999998 1896.98749395
2003-10-21 GSPTSE 7720.0 7768.0 7713.0 7768.0 7768.0 12403470000.0 1939.4519897999999 1899.11799325
2003-10-22 GSPTSE 7745.299805 7768.0 7687.700195 7711.200195 7711.200195 12450400000.0 1940.3519898000002 1900.0779908
2003-10-23 GSPTSE 7679.299805 7711.200195 7642.600098 7650.200195 7650.200195 12257640000.0 1935.9789795000002 1901.9269898000002
2003-10-24 GSPTSE 7640.799805 7651.200195 7586.700195 7614.399902 7614.399902 14954880000.0 1930.5079834 1904.1699952
2003-10-27 GSPTSE 7638.5 7675.5 7614.100098 7664.200195 7664.200195 11255800000.0 1925.4769897 1907.4734985999999
2003-10-28 GSPTSE 7685.200195 7719.200195 7663.899902 7719.200195 7719.200195 12296330000.0 1924.3699950999999 1913.4459961500002
2003-10-29 GSPTSE 7713.399902 7747.600098 7697.700195 7730.5 7730.5 13098230000.0 1921.4199950999998 1918.7019959000002
2003-10-30 GSPTSE 7758.0 7764.0 7723.899902 7739.399902 7739.399902 14920930000.0 1921.9969970000002 1924.4509948999998
2003-10-31 GSPTSE 7745.200195 7781.0 7739.299805 7772.700195 7772.700195 13174410000.0 1921.2960083000003 1927.0039978499997
2003-11-03 GSPTSE 7799.0 7859.100098 7772.700195 7843.5 7843.5 12403590000.0 1925.7060059 1930.7559998000002
2003-11-04 GSPTSE 7851.5 7873.799805 7843.100098 7863.700195 7863.700195 15050450000.0 1928.4100098 1933.9309998
2003-11-05 GSPTSE 7876.899902 7908.700195 7858.200195 7867.700195 7867.700195 13594970000.0 1932.6920166 1936.5220031999997
2003-11-06 GSPTSE 7869.700195 7884.899902 7862.899902 7870.899902 7870.899902 11303110000.0 1941.1630249000002 1938.5710021999998
2003-11-07 GSPTSE 7866.899902 7877.700195 7845.5 7860.399902 7860.399902 12717130000.0 1953.7470215 1942.1275024500003
2003-11-10 GSPTSE 7836.100098 7860.399902 7781.700195 7815.5 7815.5 8668100000.0 1961.9890136999998 1943.7330017
2003-11-11 GSPTSE 7808.399902 7815.799805 7759.799805 7772.200195 7772.200195 7904020000.0 1963.1640137000002 1943.7670044
2003-11-12 GSPTSE 7773.700195 7798.700195 7742.700195 7797.299805 7797.299805 11528690000.0 1966.7380127000001 1944.0790038999999
2003-11-13 GSPTSE 7781.0 7797.299805 7766.700195 7767.600098 7767.600098 11317980000.0 1968.0250121999998 1945.0110045999998
2003-11-14 GSPTSE 7781.600098 7811.0 7749.100098 7752.399902 7752.399902 11408160000.0 1971.5360107000001 1946.4160095
2003-11-17 GSPTSE 7746.100098 7766.899902 7710.700195 7766.100098 7766.100098 11658770000.0 1966.5330076999999 1946.1195068000002
2003-11-18 GSPTSE 7779.200195 7786.899902 7736.100098 7737.399902 7737.399902 12446760000.0 1961.9950072 1945.2025085
2003-11-19 GSPTSE 7773.700195 7804.799805 7737.399902 7801.100098 7801.100098 12896370000.0 1955.7230101999999 1944.2075134
2003-11-20 GSPTSE 7779.799805 7842.600098 7778.100098 7809.799805 7809.799805 12659200000.0 1949.5870117 1945.3750182999997
2003-11-21 GSPTSE 7803.100098 7835.0 7783.600098 7783.600098 7783.600098 10116950000.0 1940.0010131 1946.8740172999999
2003-11-24 GSPTSE 7795.0 7850.200195 7783.5 7850.200195 7850.200195 10118850000.0 1937.4070190000002 1949.69801635
2003-11-25 GSPTSE 7862.700195 7879.799805 7819.700195 7822.299805 7822.299805 12630910000.0 1938.6260131 1950.8950134
2003-11-26 GSPTSE 7846.5 7869.799805 7822.299805 7860.399902 7860.399902 14202020000.0 1937.3460205 1952.0420166
2003-11-27 GSPTSE 7860.399902 7888.0 7853.899902 7880.5 7880.5 135010000.0  
2003-11-28 GSPTSE 7880.600098 7896.399902 7859.399902 7859.399902 7859.399902 7770010000.0 1936.612024 1952.3185181000001
2003-12-01 GSPTSE 7896.5 7928.0 7859.399902 7924.600098 7924.600098 13255010000.0 1937.8150146999997 1954.6755127000001
2003-12-02 GSPTSE 7909.600098 7929.700195 7897.299805 7927.600098 7927.600098 16289880000.0 1945.5000122999998 1956.01651
2003-12-03 GSPTSE 7939.799805 7977.399902 7927.600098 7959.899902 7959.899902 15300860000.0 1952.9920166999996 1957.4935119499999
2003-12-04 GSPTSE 7983.100098 7995.100098 7959.899902 7993.299805 7993.299805 15336650000.0 1959.7740113 1957.7485107500002
2003-12-05 GSPTSE 7971.5 7994.700195 7961.700195 7990.299805 7990.299805 11127330000.0 1964.1580079 1956.8725098000002
2003-12-08 GSPTSE 7992.799805 7997.700195 7966.799805 7990.799805 7990.799805 12252850000.0 1969.4109985999999 1954.7060058499999
2003-12-09 GSPTSE 8001.700195 8017.700195 7975.899902 7975.899902 7975.899902 16743940000.0 1970.3939941999997 1953.9005065999997
2003-12-10 GSPTSE 7963.5 7975.899902 7860.200195 7887.100098 7887.100098 15103430000.0 1966.3739990999998 1952.5000060999998
2003-12-11 GSPTSE 7879.5 7956.200195 7874.299805 7956.200195 7956.200195 14590880000.0 1964.9349976 1951.1405090499998
2003-12-12 GSPTSE 7964.899902 7979.200195 7930.799805 7979.200195 7979.200195 9679790000.0 1963.5309937000002 1950.07150885
2003-12-15 GSPTSE 8014.799805 8014.799805 7908.799805 7932.100098 7932.100098 11839200000.0 1962.527002 1950.1710083500002
2003-12-16 GSPTSE 7939.200195 7987.299805 7930.600098 7987.299805 7987.299805 13544270000.0 1955.6280030000003 1950.56400765
2003-12-17 GSPTSE 7982.100098 8040.200195 7961.200195 8040.200195 8040.200195 13283380000.0 1948.1359986000002 1950.56400765
